Dataset,Subject,Sample,Onset,Apex,Class
casme^2,15,anger1_1,557,572,anger
casme^2,15,disgust2_3,699,703,disgust
casme^2,15,happy1_1,138,142,happiness
casme^2,16,disgust1_3,552,559,disgust
casme^2,16,disgust2_3,270,275,disgust
casme^2,16,happy1_1,323,329,happiness
casme^2,16,happy3_2,396,400,happiness
casme^2,16,happy3_8,1695,1703,happiness
casme^2,16,happy3_9,1880,1886,happiness
casme^2,16,happy4_3,1958,1961,surprise
casme^2,16,happy4_4,2285,2291,happiness
casme^2,19,anger2_1,1927,1933,fear
casme^2,23,disgust2_1,331,335,disgust
casme^2,23,disgust2_2,526,530,disgust
casme^2,23,disgust2_3,727,732,disgust
casme^2,24,anger1_3,608,615,surprise
casme^2,24,anger1_6,1890,1898,anger
casme^2,24,anger1_12,3441,3447,anger
casme^2,25,disgust2_2,996,1003,disgust
casme^2,25,disgust2_3,1008,1013,disgust
casme^2,25,disgust2_4,1018,1024,disgust
casme^2,27,anger1_1,352,357,surprise
casme^2,27,anger1_2,369,374,surprise
casme^2,27,anger1_3,1135,1139,anger
casme^2,27,anger1_6,1974,1979,anger
casme^2,27,disgust1_2,874,880,disgust
casme^2,27,disgust2_1,34,39,disgust
casme^2,27,disgust2_2,309,314,surprise
casme^2,27,disgust2_4,374,377,disgust
casme^2,27,happy1_4,613,619,happiness
casme^2,27,happy2_2,419,423,happiness
casme^2,27,happy4_2,876,883,surprise
casme^2,29,happy1_1,140,143,fear
casme^2,30,anger1_2,926,933,anger
casme^2,30,disgust1_1,1455,1460,disgust
casme^2,31,anger2_2,1689,1694,anger
casme^2,31,anger2_4,2190,2197,anger
casme^2,31,anger2_6,2377,2383,surprise
casme^2,31,anger2_10,3803,3808,anger
casme^2,31,disgust1_7,1421,1426,disgust
casme^2,31,happy3_1,1046,1054,happiness
casme^2,32,anger1_1,268,272,fear
casme^2,32,happy1_2,311,320,surprise
casme^2,32,happy1_6,1171,1175,surprise
casme^2,32,happy2_1,258,264,happiness
casme^2,32,happy2_7,1031,1037,disgust
casme^2,32,happy5_1,286,291,fear
casme^2,37,anger2_5,3502,3508,sadness
casme^2,37,happy5_3,418,423,happiness
casme^2,38,happy4_6,2232,2239,happiness
casme1,sub01,EP01_5,113,121,happiness
casme1,sub01,EP01_8,67,75,repression
casme1,sub01,EP03_1,79,91,repression
casme1,sub01,EP03_5,55,79,happiness
casme1,sub01,EP05_4,47,55,repression
casme1,sub01,EP07_1,77,83,disgust
casme1,sub01,EP07_7,98,101,disgust
casme1,sub01,EP08_1,21,33,repression
casme1,sub01,EP08_5,91,99,repression
casme1,sub01,EP08_9,23,29,repression
casme1,sub01,EP09_1,99,105,repression
casme1,sub01,EP09_6,83,95,disgust
casme1,sub01,EP11,61,69,repression
casme1,sub01,EP12_1,145,149,repression
casme1,sub01,EP12_3,25,37,surprise
casme1,sub01,EP13_5,39,45,repression
casme1,sub01,EP13_8,87,91,repression
casme1,sub01,EP13_9,58,62,repression
casme1,sub01,EP13_10,47,51,repression
casme1,sub01,EP15_1,45,55,repression
casme1,sub01,EP15_3,38,45,repression
casme1,sub01,EP16_3,53,57,surprise
casme1,sub02,EP07_1,61,70,disgust
casme1,sub05,EP03_1,75,79,surprise
casme1,sub06,EP02_10,100,109,surprise
casme1,sub06,EP02_2,69,73,happiness
casme1,sub06,EP02_5,7,12,repression
casme1,sub06,EP02_7,27,31,repression
casme1,sub06,EP02_8,3,11,repression
casme1,sub06,EP02_9,7,16,repression
casme1,sub06,EP02_6,37,41,repression
casme1,sub06,EP02_3,36,47,surprise
casme1,sub06,EP04_2,71,85,surprise
casme1,sub06,EP04_1,67,75,happiness
casme1,sub06,EP09_5,75,83,happiness
casme1,sub06,EP10_3,47,53,repression
casme1,sub06,EP13_4,46,59,surprise
casme1,sub06,EP15_2,95,103,repression
casme1,sub07,EP01_4,35,40,repression
casme1,sub07,EP02_2,37,41,repression
casme1,sub07,EP02_4,34,37,repression
casme1,sub07,EP05_3,89,101,fear
casme1,sub07,EP07_2,61,73,repression
casme1,sub07,EP07_4,54,59,happiness
casme1,sub07,EP08_2,39,49,repression
casme1,sub07,EP12_2,88,96,repression
casme1,sub07,EP16_1,83,96,repression
casme1,sub08,EP12_11_1,63,69,disgust
casme1,sub08,EP12_11_2,11,16,disgust
casme1,sub08,EP12_2_1,21,26,disgust
casme1,sub08,EP12_2_10,17,23,sadness
casme1,sub08,EP12_2_11,31,39,surprise
casme1,sub08,EP12_2_12,29,39,disgust
casme1,sub08,EP12_2_2,36,47,disgust
casme1,sub08,EP12_2_3,18,23,disgust
casme1,sub08,EP12_2_4,43,49,repression
casme1,sub08,EP12_2_5,8,12,surprise
casme1,sub08,EP12_2_7,33,39,disgust
casme1,sub08,EP12_2_9,56,64,disgust
casme1,sub08,EP12_4_1,19,22,disgust
casme1,sub08,EP12_4_10,17,21,disgust
casme1,sub08,EP12_4_2,6,9,disgust
casme1,sub08,EP12_4_3,9,13,disgust
casme1,sub08,EP12_4_4,4,7,disgust
casme1,sub08,EP12_4_5,8,11,disgust
casme1,sub08,EP12_4_6,4,8,disgust
casme1,sub08,EP12_4_7,14,19,disgust
casme1,sub08,EP12_4_8,4,10,disgust
casme1,sub08,EP12_4_9,14,19,disgust
casme1,sub08,EP12_9,87,93,disgust
casme1,sub09,EP02_19,77,84,repression
casme1,sub09,EP02_21,88,92,repression
casme1,sub09,EP02_22,76,88,fear
casme1,sub09,EP02_6,75,87,sadness
casme1,sub09,EP17,222,228,sadness
casme1,sub10,EP15_1,108,113,surprise
casme1,sub10,EP17_1_1,42,46,sadness
casme1,sub10,EP17_1_2,53,59,surprise
casme1,sub10,EP17_6,124,129,surprise
casme1,sub12,EP08_4,74,80,happiness
casme1,sub12,EP09_1,73,77,surprise
casme1,sub13,EP02_2,135,143,repression
casme1,sub13,EP08_3,144,152,repression
casme1,sub13,EP08_4,33,41,surprise
casme1,sub13,EP08_8,241,249,repression
casme1,sub13,EP09_6,78,82,disgust
casme1,sub13,EP09_8,64,70,repression
casme1,sub13,EP13_5,99,110,repression
casme1,sub14,EP06_7,90,99,disgust
casme1,sub14,EP08_1,86,89,surprise
casme1,sub14,EP09_1,70,79,disgust
casme1,sub14,EP09_2,60,66,disgust
casme1,sub14,EP09_7,58,72,surprise
casme1,sub14,EP17_10,88,92,disgust
casme1,sub14,EP17_4,73,83,disgust
casme1,sub15,EP07_3,46,54,disgust
casme1,sub16,EP04,96,109,happiness
casme1,sub16,EP07_2,60,73,surprise
casme1,sub16,EP07_3,47,60,happiness
casme1,sub17,EP07_1,126,131,surprise
casme1,sub17,EP17_2,3,16,sadness
casme1,sub17,EP17_3,236,249,disgust
casme1,sub17,EP17_4,167,176,disgust
casme1,sub17,EP17_9,381,390,disgust
casme1,sub18,EP02_4,134,145,disgust
casme1,sub18,EP02_5,93,106,disgust
casme1,sub18,EP02_6,153,160,disgust
casme1,sub18,EP02_8,191,201,repression
casme1,sub18,EP07_1,108,112,disgust
casme1,sub18,EP12,75,82,disgust
casme1,sub18,EP15_3,121,125,disgust
casme1,sub18,EP17_10,74,82,disgust
casme1,sub18,EP17_3,104,119,disgust
casme1,sub19,EP07_8,61,76,happiness
casme1,sub19,EP07_9,46,55,repression
casme1,sub19,EP12_1,91,95,surprise
casme2,sub01,EP02_01f,46,59,happiness
casme2,sub01,EP19_05f,396,416,disgust
casme2,sub01,EP19_06f,36,71,disgust
casme2,sub02,EP01_11f,46,91,repression
casme2,sub02,EP02_04f,31,79,repression
casme2,sub02,EP03_02f,16,81,repression
casme2,sub02,EP06_01f,56,121,repression
casme2,sub02,EP06_02f,36,64,repression
casme2,sub02,EP09_01,26,56,happiness
casme2,sub02,EP11_01,16,69,surprise
casme2,sub02,EP13_04,21,51,surprise
casme2,sub02,EP14_01,81,114,surprise
casme2,sub03,EP01_2,51,69,surprise
casme2,sub03,EP07_04,21,81,disgust
casme2,sub03,EP09_03,61,76,disgust
casme2,sub03,EP18_06,26,81,disgust
casme2,sub03,EP19_08,101,121,disgust
casme2,sub04,EP12_02f,356,387,disgust
casme2,sub04,EP13_06f,71,108,disgust
casme2,sub05,EP02_07,36,66,surprise
casme2,sub05,EP03_01,41,81,happiness
casme2,sub05,EP03_06,33,66,surprise
casme2,sub05,EP04_05,16,44,surprise
casme2,sub05,EP04_06,6,49,surprise
casme2,sub05,EP09_05f,69,69,disgust
casme2,sub05,EP12_03f,11,36,surprise
casme2,sub06,EP01_01,81,111,happiness
casme2,sub06,EP02_31,99,131,surprise
casme2,sub06,EP15_02,56,79,surprise
casme2,sub06,EP16_05,94,114,disgust
casme2,sub07,EP01_01,79,109,disgust
casme2,sub07,EP06_02_01,11,66,disgust
casme2,sub07,EP06_02_02,36,81,disgust
casme2,sub07,EP08_02,141,174,disgust
casme2,sub07,EP15_01,36,64,disgust
casme2,sub08,EP13_01f,49,86,repression
casme2,sub09,EP02_01f,21,74,happiness
casme2,sub09,EP05_05,46,84,happiness
casme2,sub09,EP06_01f,66,144,repression
casme2,sub09,EP06_02f,36,101,happiness
casme2,sub09,EP09_04,26,71,repression
casme2,sub09,EP09_05,26,81,repression
casme2,sub09,EP09f,26,64,happiness
casme2,sub09,EP13_01,31,74,repression
casme2,sub09,EP13_02,71,96,fear
casme2,sub09,EP15_05,56,91,happiness
casme2,sub09,EP17_08,6,41,repression
casme2,sub10,EP13_01,11,59,fear
casme2,sub11,EP08_01f,96,121,disgust
casme2,sub11,EP13_02f,51,111,disgust
casme2,sub11,EP13_03f,6,49,disgust
casme2,sub11,EP13_05f,16,61,disgust
casme2,sub12,EP01_02,31,99,disgust
casme2,sub12,EP02_05,41,61,surprise
casme2,sub12,EP03_04,60,129,happiness
casme2,sub12,EP04_16,36,56,disgust
casme2,sub12,EP06_06,36,76,surprise
casme2,sub12,EP08_01,46,81,surprise
casme2,sub12,EP08_03,76,114,surprise
casme2,sub12,EP08_07,111,134,happiness
casme2,sub12,EP09_02,16,59,disgust
casme2,sub12,EP09_06,66,111,disgust
casme2,sub12,EP16_02,136,189,disgust
casme2,sub13,EP03_01,31,86,happiness
casme2,sub13,EP09_10,51,76,happiness
casme2,sub14,EP09_03,6,29,happiness
casme2,sub14,EP09_04,21,71,happiness
casme2,sub14,EP09_06,11,59,happiness
casme2,sub15,EP03_02,16,49,happiness
casme2,sub15,EP04_02,21,46,surprise
casme2,sub15,EP08_02,21,54,disgust
casme2,sub16,EP01_05,66,106,happiness
casme2,sub16,EP01_08,73,94,repression
casme2,sub16,EP04_02f,181,269,happiness
casme2,sub17,EP01_06,81,86,happiness
casme2,sub17,EP01_13,76,134,surprise
casme2,sub17,EP01_15,86,101,happiness
casme2,sub17,EP02_01,91,119,disgust
casme2,sub17,EP02_03,81,109,disgust
casme2,sub17,EP02_11,161,181,disgust
casme2,sub17,EP02_18f,91,134,repression
casme2,sub17,EP03_02,118,139,disgust
casme2,sub17,EP03_09,96,132,happiness
casme2,sub17,EP05_02,25,91,happiness
casme2,sub17,EP05_03,21,56,happiness
casme2,sub17,EP05_03f,11,59,repression
casme2,sub17,EP05_04,6,39,repression
casme2,sub17,EP05_09,121,144,repression
casme2,sub17,EP05_10,111,129,repression
casme2,sub17,EP06_04,71,91,disgust
casme2,sub17,EP06_07,216,225,happiness
casme2,sub17,EP06_08,156,194,repression
casme2,sub17,EP07_01,21,71,disgust
casme2,sub17,EP08_02,21,66,disgust
casme2,sub17,EP10_06,104,121,repression
casme2,sub17,EP11_01,9,31,disgust
casme2,sub17,EP11_02,36,81,disgust
casme2,sub17,EP12_03,131,156,repression
casme2,sub17,EP13_03,51,79,disgust
casme2,sub17,EP13_04,86,104,disgust
casme2,sub17,EP13_06,86,109,disgust
casme2,sub17,EP13_09,6,46,happiness
casme2,sub17,EP15_01,81,104,sadness
casme2,sub17,EP15_03,319,338,sadness
casme2,sub17,EP15_04,109,131,repression
casme2,sub17,EP16_01f,8,29,disgust
casme2,sub17,EP18_07,36,69,disgust
casme2,sub19,EP01_01f,121,189,happiness
casme2,sub19,EP01_02f,36,61,happiness
casme2,sub19,EP02_01,91,119,surprise
casme2,sub19,EP06_01f,146,174,surprise
casme2,sub19,EP08_02,76,119,happiness
casme2,sub19,EP11_04f,76,96,surprise
casme2,sub19,EP13_01,71,104,disgust
casme2,sub19,EP16_01,86,109,disgust
casme2,sub19,EP16_02,61,79,disgust
casme2,sub19,EP19_02,106,129,surprise
casme2,sub19,EP19_03,61,91,surprise
casme2,sub19,EP19_04,46,69,sadness
casme2,sub20,EP01_03,76,101,disgust
casme2,sub20,EP06_03,31,49,disgust
casme2,sub21,EP05_02,111,141,repression
casme2,sub22,EP01_12,50,119,repression
casme2,sub22,EP13_08,151,216,repression
casme2,sub23,EP02_01,36,86,happiness
casme2,sub23,EP03_14f,51,91,disgust
casme2,sub23,EP04_03f,16,91,repression
casme2,sub23,EP05_24f,106,141,repression
casme2,sub23,EP05_25f,51,86,disgust
casme2,sub23,EP12_02f,46,84,disgust
casme2,sub23,EP12_03,86,129,disgust
casme2,sub23,EP13_04,21,41,repression
casme2,sub24,EP01_08,33,69,disgust
casme2,sub24,EP02_02f,71,94,disgust
casme2,sub24,EP07_01,24,41,surprise
casme2,sub24,EP07_04f,4,24,surprise
casme2,sub24,EP10_03,334,356,surprise
casme2,sub24,EP18_03,53,76,surprise
casme2,sub25,EP09_02,76,101,disgust
casme2,sub25,EP10_01,101,129,disgust
casme2,sub25,EP10_10,61,91,surprise
casme2,sub25,EP12_01,131,151,surprise
casme2,sub25,EP18_04f,76,116,disgust
casme2,sub26,EP03_10,116,149,happiness
casme2,sub26,EP09_04,31,56,disgust
casme2,sub26,EP09_09,46,76,disgust
casme2,sub26,EP13_02,32,54,happiness
casme2,sub26,EP13_11,20,59,disgust
casme2,sub26,EP15_01,42,61,sadness
casme2,sub26,EP16_01,26,54,disgust
casme2,sub26,EP18_44,11,36,disgust
casme2,sub26,EP18_47,6,49,disgust
casme2,sub26,EP18_49,16,54,disgust
casme2,sub26,EP18_50,78,99,disgust
casme2,sub26,EP18_51,21,64,disgust
